period_start,industry_code,W_p,W_b,R_p,R_b,allocation_effect,selection_effect,interaction_effect,total_effect,industry_name,is_financial,source_id,effect_residual
2021-03-31,801740.SI,0.05083558254360056,0.03623,-0.01585551604176746,-0.031818826317906126,-0.001003841528445194,0.0005783507313045039,0.00023315344590725033,0.0003467716829850863,国防军工,False,pipeline_b_frozen_replay,0.0005391090342185261
2021-03-31,801750.SI,0.037829267145814006,0.04389,0.03395002825585326,0.006799685581170699,0.00018249761892084713,0.0011916285399918177,-0.0001645509738508566,0.0009858664883410251,计算机,False,pipeline_b_frozen_replay,-0.00022370869672078304
2021-03-31,801760.SI,0.04881750051920909,0.03559,-0.012708493205364237,-0.014243651456039832,-0.0006766503313736476,5.463628214154442e-05,2.0306306557879557e-05,-0.00011346531833077633,传媒,False,pipeline_b_frozen_replay,0.00048824242434344727
2021-03-31,801770.SI,0.016431317964665616,0.01453,-0.08566433566433551,-0.06905097601141279,-0.00020146771798755248,-0.00024139211575696716,-3.15872791615529e-05,-0.0004042672560867137,通信,False,pipeline_b_frozen_replay,7.017985681935881e-05
2021-03-31,801780.SI,0.0,0.018959999999999998,0.0,-0.04790358055888964,0.0016080875329978121,0.0009082518873965474,-0.0009082518873965474,0.0009082518873965474,银行,True,pipeline_b_frozen_replay,-0.0006998356456012645
2021-03-31,801790.SI,0.004502674383303947,0.03442,-0.08360754560241619,-0.03342243773737702,0.0021041932273565575,-0.0017273714127146482,0.001501404213107391,0.000773942753085601,非银金融,True,pipeline_b_frozen_replay,-0.001104283274663699
2021-03-31,801880.SI,0.06570438539584955,0.03634,0.0005327783145349479,0.08526468363711838,0.0014198714227904724,-0.0030791574394226817,-0.002488100323216976,-0.0030635127316641264,汽车,False,pipeline_b_frozen_replay,0.0010838736081850583
2021-03-31,801890.SI,0.018964152032650793,0.04149,0.23315789473684245,0.00880845913321677,0.0006330372289783061,0.00930825808319443,-0.005053661277967874,0.004056178793965107,机械设备,False,pipeline_b_frozen_replay,-0.0008314552402397561
2021-03-31,801950.SI,0.0,0.01027,0.0,0.09707235559885256,-0.0006178554506328642,-0.0009969330920002158,0.0009969330920002158,-0.0009969330920002158,煤炭,False,pipeline_b_frozen_replay,-0.0003790776413673516
2021-03-31,801960.SI,3.1620390449103294e-08,0.01204,-0.2171428571428573,0.05315995176090046,-0.00019563490598628836,-0.003254445819201243,0.0032544372721208864,-0.0006400526853431676,石油石化,False,pipeline_b_frozen_replay,-0.00044440923227652255
2021-03-31,801970.SI,0.0,0.00394,0.0,-0.027469486048092077,0.0002536597562356527,0.00010822977502948278,-0.00010822977502948278,0.00010822977502948278,环保,False,pipeline_b_frozen_replay,-0.00014542998120616992
2021-03-31,801980.SI,0.0,0.00516,0.0,0.17611050625552183,-0.0007182686125262497,-0.0009087302122784926,0.0009087302122784926,-0.0009087302122784926,美容护理,False,pipeline_b_frozen_replay,-0.00019046159975224294
2021-03-31,999999.SI,0.0183845785486333,0.01729,0.03202247191011276,0.0017927702398128939,-3.8439839096125864e-05,0.0005226715418794847,3.3088782979894495e-05,0.0005577226527065065,未分类,False,pipeline_b_frozen_replay,4.0402166943253204e-05
2021-04-30,801010.SI,0.03769471571801629,0.025461018440737625,-0.04076430889621564,-0.023042311701171797,-0.0007343328193681997,-0.0004512200973897118,-0.000216805548832948,-0.0009499183121434915,农林牧渔,False,pipeline_b_frozen_replay,0.000452440153447368
2021-04-30,801030.SI,0.06593504728324812,0.09193367734709387,-0.009140841150728437,0.051896942884222454,-0.0003877392636569792,-0.005611427943450773,0.0015868987670415986,-0.005373778595900606,基础化工,False,pipeline_b_frozen_replay,-0.0009615101558344526
2021-04-30,801040.SI,0.017799424860650857,0.032281291251650066,-0.14385150812064962,-0.03510659144701231,0.0010439934024276977,-0.0035104263272781036,0.0015748293539679576,-0.0014271880065311181,钢铁,False,pipeline_b_frozen_replay,-0.0005355844356486701
2021-04-30,801050.SI,0.0332125066232085,0.05881235249409976,0.05353214598160275,0.0461077071929274,-0.000233588320830546,0.00043664871111044146,-0.00019006448866795545,-0.0009337659751566399,有色金属,False,pipeline_b_frozen_replay,-0.0009467618767685799
2021-04-30,801080.SI,0.048108161091006865,0.06792271690867634,0.03019058022546962,0.05619884329936511,-0.00038075125026875106,-0.0017665518900545833,0.0005153421803983339,-0.0023647648270999793,电子,False,pipeline_b_frozen_replay,-0.0007328038671749789
2021-04-30,801110.SI,0.015203148672204625,0.009750390015600623,0.08492744063324542,0.004643249168639435,-0.00017634144778230621,0.000782802178867063,0.00043777031999708344,0.0012458910159632143,家用电器,False,pipeline_b_frozen_replay,0.0002016599648813741
2021-04-30,801120.SI,0.02121032888871324,0.04733189327573102,0.10060490289716606,0.05953607176664758,-0.0005891186827590576,0.0019438655320287205,-0.0010727821166753987,-0.0006840919166492747,食品饮料,False,pipeline_b_frozen_replay,-0.0009660566492435388
2021-04-30,801130.SI,0.03400511819429301,0.004770190807632305,0.0028494770503640814,0.02001212878235818,-0.0004961453589744667,-8.186912352655292e-05,-0.0005017488771473941,1.4351311307971547e-06,纺织服饰,False,pipeline_b_frozen_replay,0.001081198490779211
2021-04-30,801140.SI,0.016742883629782792,0.027031081243249728,-0.06238859180035705,-0.030477434289036803,0.0006940473950609649,-0.0008625930912546364,0.00032830829455093245,-0.0002207269299866402,轻工制造,False,pipeline_b_frozen_replay,-0.00038048952834390115
2021-04-30,801150.SI,0.13929837495919453,0.11130445217808711,0.01293085551987249,0.010112308498943684,-0.0007522190995767595,0.0003137168321026603,7.890218765880136e-05,0.0006757022030196274,医药生物,False,pipeline_b_frozen_replay,0.0010353022828349253
2021-04-30,801160.SI,0.05816178616982603,0.028121124844993798,-0.020573671532266722,0.05534904327856766,0.0005517248273688983,-0.0021350321417663333,-0.0022807685624940998,-0.0027530788404755,公用事业,False,pipeline_b_frozen_replay,0.001110997036416035
2021-04-30,801170.SI,0.01586776748719468,0.026971078843153723,0.04672897196261672,0.04429674390485302,-8.120557132938322e-05,6.559981471047535e-05,-2.700578541404988e-05,-0.0004532465103343386,交通运输,False,pipeline_b_frozen_replay,-0.00041063496830138086
2021-04-30,801180.SI,0.032866133084107976,0.027351094043761747,0.0463622731895391,0.0789793663419914,0.00023161100168875537,-0.0008921131822468602,-0.0001798845421183841,-0.0006364234356073546,房地产,False,pipeline_b_frozen_replay,0.00020396328706913435
2021-04-30,801200.SI,0.047034478805306076,0.01707068282731309,0.007634481638016724,0.010877747918408927,-0.0007822156976287211,-5.5364769997094786e-05,-9.718056912797618e-05,0.00017339328020217205,商贸零售,False,pipeline_b_frozen_replay,0.0011081543169559642
2021-04-30,801210.SI,0.0,0.006080243209728389,0.0,0.023580856348783236,8.148895248125242e-05,-0.00014337734169426984,0.00014337734169426984,-0.00014337734169426984,社会服务,False,pipeline_b_frozen_replay,-0.00022486629417552226
2021-04-30,801230.SI,0.0,0.015880635225409015,0.0,0.01122894379455281,0.00040899249481420724,-0.00017832276036791335,0.00017832276036791335,-0.00017832276036791335,综合,False,pipeline_b_frozen_replay,-0.0005873152551821206
2021-04-30,801710.SI,0.017139800683412545,0.022830913236529457,0.12719298245614064,0.01588794382655351,0.00012005495633686865,0.0025411956797406635,-0.000633449502570006,0.001817326100616142,建筑材料,False,pipeline_b_frozen_replay,-0.0002104750328913844
2021-04-30,801720.SI,0.0173827333422551,0.013380535221408855,0.07270029673590495,0.0050766725473931525,-0.0001276958779095751,0.0009048402852536979,0.00027064314165207455,0.001195801276235101,建筑装饰,False,pipeline_b_frozen_replay,0.00014801372723890365
2021-04-30,801730.SI,0.035896101126691754,0.06544261770470819,0.021284903119004984,0.031069508351571105,0.00017472628406202395,-0.000640330179626312,0.0002891010007133612,-0.0012692249224934666,电力设备,False,pipeline_b_frozen_replay,-0.0010927220276425397
2021-04-30,801740.SI,0.004080502419807921,0.03403136125445017,0.03883495145631066,0.11951000101346546,-0.00247175130850218,-0.0027454817557002052,0.002416287020764111,-0.003908621904618351,国防军工,False,pipeline_b_frozen_replay,-0.0011076758611800771
2021-04-30,801750.SI,0.07163721348898272,0.04259170366814672,0.0729841859292587,0.08035008970000383,0.0012596160790911374,-0.000313726390651661,-0.00021394643031251052,0.001806136498522344,计算机,False,pipeline_b_frozen_replay,0.001074193240395378
2021-04-30,801760.SI,0.06412805663628737,0.03385135405416216,0.007365664703341207,0.05708682056384757,0.0006086741117318508,-0.0016831284510161809,-0.001505392648028043,-0.0014601204114734615,传媒,False,pipeline_b_frozen_replay,0.0011197265758389116
2021-04-30,801770.SI,0.016918280117737303,0.013050522020880834,0.11291048133153381,0.05098369190109387,5.415086990968934e-05,0.0008081769291444069,0.00023951784123190972,0.001244887357534408,通信,False,pipeline_b_frozen_replay,0.00014304171724840217
2021-04-30,801780.SI,0.0,0.017340693627745107,0.0,0.02367602489123559,0.0002307540594927486,-0.0004105586939617835,0.0004105586939617835,-0.0004105586939617835,银行,True,pipeline_b_frozen_replay,-0.0006413127534545321
2021-04-30,801790.SI,0.002052283382199696,0.03185127405096204,0.21399446970068636,0.06053696196775854,-0.0007018810604649112,0.004887817133979111,-0.004572878840985041,-0.0014890020717983885,非银金融,True,pipeline_b_frozen_replay,-0.001102059304327547
2021-04-30,801880.SI,0.06513027738842461,0.03797151886075443,-0.05392188938811398,0.052634992506746615,0.0004250857389402641,-0.004046126650613881,-0.00289395262484399,-0.005510578223861411,汽车,False,pipeline_b_frozen_replay,0.001004415312656196
2021-04-30,801890.SI,0.05629594515839703,0.03992159686387455,0.03142679536779576,0.0033204723871732024,-0.0005512037278024058,0.0011220492953582667,0.00046022272176305496,0.0016366425884912401,机械设备,False,pipeline_b_frozen_replay,0.0006055742991723243
2021-04-30,801950.SI,0.032184146679633985,0.010830433217328692,0.06835295381283743,0.07640700492842392,0.0008418465884489165,-8.722886273631114e-05,-0.00017198389973299423,0.0013723605272852072,煤炭,False,pipeline_b_frozen_replay,0.0007897267013055962
2021-04-30,801960.SI,0.016060233987065232,0.012150486019440777,0.061475339895366805,-0.015127137719097199,-0.0002037379291470519,0.0009307573333090701,0.00029949638116814843,0.001171110418524003,石油石化,False,pipeline_b_frozen_replay,0.0001445946331938364
2021-04-30,801970.SI,0.0,0.0036701468058722344,0.0,0.006709253194505423,0.00011110949325658313,-2.4623944181602163e-05,2.4623944181602163e-05,-2.4623944181602163e-05,环保,False,pipeline_b_frozen_replay,-0.0001357334374381853
2021-04-30,801980.SI,0.0,0.005840233609344373,0.0,-0.016407131966362704,0.00031181147663254626,9.58214835428999e-05,-9.58214835428999e-05,9.58214835428999e-05,美容护理,False,pipeline_b_frozen_replay,-0.00021598999308964636
2021-04-30,999999.SI,0.01794467918777096,0.017170686827473098,-0.07722402812119894,0.06583317579330668,2.232973169898876e-05,-0.0024563904468299343,-0.00011072518291540076,-0.0025161612546271694,未分类,False,pipeline_b_frozen_replay,2.8624643419176542e-05
2021-05-31,801010.SI,0.018583031747432623,0.023751662616383146,-0.13014618803857692,-0.07062871615248295,0.0004981174731764538,-0.001413638912018573,0.0003076238424323602,-0.0007409613070461446,农林牧渔,False,pipeline_b_frozen_replay,-0.00013306371063638578
2021-05-31,801030.SI,0.06947680451211952,0.09580670646945287,0.09069008071362959,0.04092068291660581,-0.0003995879521821725,0.004768242085900892,-0.0013104233644711588,0.002380381152208376,基础化工,False,pipeline_b_frozen_replay,-0.0006778496170391848
2021-05-31,801040.SI,0.016361893327378703,0.030272119048333383,0.15945945945945894,0.019956751345599495,8.050860285290015e-05,0.004223042587587656,-0.001940514158548241,0.002004925513165161,钢铁,False,pipeline_b_frozen_replay,-0.0003581115187271549
2021-05-31,801050.SI,0.06990609832696945,0.06016421149480464,0.01028592734839028,-0.06171292699216797,-0.0008520001551501587,0.004331754299928979,0.0007014046910312369,0.004431958640120867,有色金属,False,pipeline_b_frozen_replay,0.00025079980431080926
2021-05-31,801080.SI,0.06748643184585741,0.06906483453841769,0.24047446754821733,0.17090006480311,-0.00022911396693067713,0.004805144613700071,-0.0001098164246261507,0.004425579066629964,电子,False,pipeline_b_frozen_replay,-4.063515551327827e-05
2021-05-31,801110.SI,0.015304743338176944,0.009460662246357245,-0.1288318144159072,0.0699970610581689,0.00025861567606684554,-0.0018810528356832574,-0.0011619720716658213,-0.0026339564063360852,家用电器,False,pipeline_b_frozen_replay,0.000150452824946148
2021-05-31,801120.SI,0.04212894222435114,0.048093366535657496,0.030852729334180116,-0.006959880442443251,0.00019506267858896586,0.0018185357016569338,-0.0002255304490256329,0.001634516932745995,食品饮料,False,pipeline_b_frozen_replay,-0.0001535509984742717
2021-05-31,801130.SI,0.031777020506073415,0.004670326922884603,-0.006439626543446244,-0.005160686420014061,-0.0008377368584709448,-5.973068491222681e-06,-3.466783803712186e-05,-0.00018053005199458933,纺织服饰,False,pipeline_b_frozen_replay,0.0006978477130047
2021-05-31,801140.SI,0.0,0.025311771824027683,0.0,-0.0665002268301486,0.0023348769546247938,0.001683238567770805,-0.001683238567770805,0.001683238567770805,轻工制造,False,pipeline_b_frozen_replay,-0.0006516383868539887
2021-05-31,801150.SI,0.13843829415420456,0.10942765993619553,-0.04658528032076201,-0.02974290450310448,-0.001609724196468532,-0.0018430217734922312,-0.0004886080042083032,-0.0031944903008212723,医药生物,False,pipeline_b_frozen_replay,0.0007468636733477941
2021-05-31,801160.SI,0.0589772817335453,0.028541997939855793,-0.00688060527291106,-0.05175150151055181,-0.002358612170142861,0.0012807050279742252,0.001365658461069791,0.0010712918538208207,公用事业,False,pipeline_b_frozen_replay,0.0007835405349196657
2021-05-31,801170.SI,0.03225947558122848,0.027101897132799296,-0.019892640796356297,0.038643644719440706,6.652845734915542e-05,-0.0015864443885852998,-0.0003019054846273719,-0.00168904224403893,交通运输,False,pipeline_b_frozen_replay,0.0001327791718245862
2021-05-31,801180.SI,0.03333528763264841,0.02851199583970878,-0.020910964040241002,-0.0749907850056573,-0.00048587557379164043,0.001541923630378145,0.000260842756626137,0.001441063949140395,房地产,False,pipeline_b_frozen_replay,0.00012417313592775342
2021-05-31,801200.SI,0.03213972595596244,0.016501155080855662,-0.029282106372387557,-0.01355348598167416,-0.0006145640159746736,-0.00025954040427507034,-0.0002459731447478212,-0.0007174707001520691,商贸零售,False,pipeline_b_frozen_replay,0.000402606864845496
2021-05-31,801210.SI,0.0,0.006070424929745083,0.0,-0.09355744716949602,0.0007242133888670112,0.0005679334596610171,-0.0005679334596610171,0.0005679334596610171,社会服务,False,pipeline_b_frozen_replay,-0.0001562799292059941
2021-05-31,801230.SI,0.0,0.015401078075465284,0.0,0.18937017190781613,-0.002520012066345503,-0.002916504802716559,0.002916504802716559,-0.002916504802716559,综合,False,pipeline_b_frozen_replay,-0.0003964927363710553
2021-05-31,801710.SI,0.017339836710820147,0.022261558309081636,0.030394517233181206,-0.016856312954960845,0.00020966923955506586,0.001051877111385839,-0.00023255543147276473,0.0009022837594505601,建筑材料,False,pipeline_b_frozen_replay,-0.00012670716001758002
2021-05-31,801720.SI,0.0,0.012930905163361437,0.0,-0.031815943821139156,0.0007443083730961775,0.0004114089522339857,-0.0004114089522339857,0.0004114089522339857,建筑装饰,False,pipeline_b_frozen_replay,-0.00033289942086219167
2021-05-31,801730.SI,0.03440543768082526,0.06494454611822828,0.17018004378989762,0.14481767306052473,-0.0036363891749327183,0.0016471476555013607,-0.000774544189933935,-0.0035499991556803166,电力设备,False,pipeline_b_frozen_replay,-0.000786213446315024
2021-05-31,801740.SI,0.006654764349065646,0.03666256637964658,-0.014966933518969827,0.004886044019386278,0.0006259157978534351,-0.0007278611068336131,0.0005957442196885599,-0.00027873632879150067,国防军工,False,pipeline_b_frozen_replay,-0.0007725352394998826
2021-05-31,801750.SI,0.07481694790663793,0.04419309351654616,0.009678875157133867,0.05660934765231572,0.0009452012328791918,-0.0020740027597552693,-0.0014371919561506556,-0.0017775982962833252,计算机,False,pipeline_b_frozen_replay,0.000788395186743408
