source_id,ts_code,industry_code,industry_name,strategy_contribution_sum,benchmark_contribution_sum,active_contribution_sum,avg_strategy_weight_when_held,n_periods_held,avg_stock_period_return,rolling_minus_pipeline_b_active_contribution
pipeline_b_frozen_replay,000807.SZ,801050.SI,有色金属,-0.00030823832588073316,0.0011990882736331854,-0.0015073265995139196,0.0188149672063174,5,0.02784584875858256,0.0032329378164437155
pipeline_b_frozen_replay,000813.SZ,801150.SI,医药生物,0.0,-5.554543119399637e-05,5.554543119399637e-05,0.0,0,-0.004154049146460716,0.0
pipeline_b_frozen_replay,000825.SZ,801040.SI,钢铁,0.0,0.0006825835154596487,-0.0006825835154596487,0.0,0,0.01891427883066749,-0.00034589081724104855
pipeline_b_frozen_replay,000826.SZ,801970.SI,环保,0.0,-0.0003582239714610648,0.0003582239714610648,0.0,0,-0.026946251338494365,0.0
pipeline_b_frozen_replay,000830.SZ,801030.SI,基础化工,0.0029880667182752307,4.6567128184181006e-05,0.0029414995900910496,0.01634644506353273,7,0.007490978722004366,-0.002311771000509873
pipeline_b_frozen_replay,000830.SZ,999999.SI,基础化工,0.0,0.0002611132692040532,-0.0002611132692040532,0.0,0,0.06747787610619471,0.0
pipeline_b_frozen_replay,000831.SZ,801050.SI,有色金属,0.0,0.00019661863912920615,-0.00019661863912920615,0.0,0,0.011276974661959427,0.0
pipeline_b_frozen_replay,000869.SZ,801120.SI,食品饮料,-0.0007309645406544373,-0.00030558116326241333,-0.00042538337739202403,0.01630102042060838,1,-0.012682402770780735,0.0007309645406544374
pipeline_b_frozen_replay,000877.SZ,801710.SI,建筑材料,0.0,-0.00018893686058071743,0.00018893686058071743,0.0,0,-0.0033903801039890965,-0.0005497576816303975
pipeline_b_frozen_replay,000878.SZ,801050.SI,有色金属,0.00015227132161182034,-0.0003564699097424677,0.0005087412313542881,0.017038204457548556,9,-0.004353533325784952,-0.0016143315968983156
pipeline_b_frozen_replay,000883.SZ,801160.SI,公用事业,-0.0013612360239260662,0.00017937418666149105,-0.0015406102105875574,0.01633483228711281,1,0.02049719548088146,0.0013612360239260662
pipeline_b_frozen_replay,000887.SZ,801880.SI,汽车,0.007947823944433269,0.00016199739256647413,0.0077858265518667945,0.016609963239150274,5,0.016973197084542202,0.0004997438405866875
pipeline_b_frozen_replay,000898.SZ,801040.SI,钢铁,0.0001493486465755083,0.0001092010188315263,4.0147627743982e-05,0.00451779655890905,1,0.004259531936994132,0.00040401516452399146
pipeline_b_frozen_replay,000930.SZ,801010.SI,农林牧渔,0.0014651349403800719,-2.584493529137777e-05,0.0014909798756714495,0.016794269199559286,5,0.002704375175348934,0.0028418514417522783
pipeline_b_frozen_replay,000932.SZ,801040.SI,钢铁,0.0,-0.0003585576009501255,0.0003585576009501255,0.0,0,0.006867092855355569,0.0
pipeline_b_frozen_replay,000937.SZ,801950.SI,煤炭,-0.0011262524127748025,0.0005782067858904629,-0.0017044591986652656,0.016239903837593446,5,0.04324646866640853,9.002005581261723e-06
pipeline_b_frozen_replay,000959.SZ,801040.SI,钢铁,0.0,0.0001651661081847067,-0.0001651661081847067,0.0,0,0.006885992209228864,0.000407690655283348
pipeline_b_frozen_replay,000959.SZ,999999.SI,钢铁,0.0,-0.0001904216188418793,0.0001904216188418793,0.0,0,-0.04789669171633398,0.0
pipeline_b_frozen_replay,000960.SZ,801050.SI,有色金属,0.0005226039235247583,0.0002613741845092603,0.00026122973901549797,0.015077513196617086,1,0.016392124000235948,0.0014923510414350015
pipeline_b_frozen_replay,000961.SZ,801180.SI,房地产,0.0,-0.0008725582823108213,0.0008725582823108213,0.0,0,-0.033890412545104026,0.0
pipeline_b_frozen_replay,000967.SZ,801160.SI,环保,0.0,-0.00012162253003092687,0.00012162253003092687,0.0,0,-0.0016871004748120848,0.0
pipeline_b_frozen_replay,000967.SZ,801970.SI,环保,0.0,-0.00040857228756395263,0.00040857228756395263,0.0,0,-0.03558005738588974,0.0
pipeline_b_frozen_replay,000970.SZ,801050.SI,有色金属,0.0,0.000807215582190623,-0.000807215582190623,0.0,0,0.030073158786173736,-0.0019185505765379994
pipeline_b_frozen_replay,000975.SZ,801050.SI,有色金属,-0.0005904734709845706,0.0010707250980985779,-0.0016611985690831485,0.0178297972098799,4,0.01836234223170316,0.0014991140210805192
pipeline_b_frozen_replay,000983.SZ,801950.SI,煤炭,0.0,0.002609162292359738,-0.002609162292359738,0.0,0,0.04790996897787906,0.0
pipeline_b_frozen_replay,000987.SZ,801790.SI,非银金融,-8.954667584654186e-05,-1.4190792621561048e-05,-7.53558832249808e-05,0.0008413786427774265,12,0.0005113346262645979,4.7332257987967984e-06
pipeline_b_frozen_replay,000988.SZ,801080.SI,机械设备,0.002338680366859602,0.0005209457778297692,0.0018177345890298326,0.018557301263198423,3,0.014053733133811678,-0.002748089999689294
pipeline_b_frozen_replay,000988.SZ,801890.SI,机械设备,-0.0035291139136195823,-0.001643696001525242,-0.0018854179120943405,0.018584398573568556,2,-0.03710354510393556,-0.0023279807027735194
pipeline_b_frozen_replay,000990.SZ,801030.SI,基础化工,0.004479901869273772,-0.0004978229967559049,0.004977724866029677,0.011390416319584625,6,-0.013915011880895653,-0.00938103664677733
pipeline_b_frozen_replay,000997.SZ,801750.SI,计算机,-0.001467986191017295,-0.00028793220094080286,-0.0011800539900764925,0.012773242861925622,5,-0.00029509974157011326,0.0037365606056989444
pipeline_b_frozen_replay,000998.SZ,801010.SI,农林牧渔,-0.0002259574944375727,-0.0005273700845907152,0.0003014125901531426,0.018259517526694042,1,-0.00441676297341174,3.9441217488723514e-08
pipeline_b_frozen_replay,000999.SZ,801150.SI,医药生物,-0.0024594452091600758,0.001507051955082717,-0.003966497164242792,0.016738666435838375,7,0.037141704335222424,0.0004051774866872895
pipeline_b_frozen_replay,001203.SZ,801040.SI,钢铁,-0.0023080984530823565,-6.362881229075326e-05,-0.002244469640791603,0.013391450406785478,6,-0.005732417809714692,0.0002125605585499928
pipeline_b_frozen_replay,001227.SZ,801780.SI,银行,0.0,-9.977217426143772e-05,9.977217426143772e-05,0.0,0,-0.03661846606029445,0.0
pipeline_b_frozen_replay,001872.SZ,801170.SI,交通运输,0.0006677299779083687,-7.507930847843841e-05,0.000742809286386807,0.007725561457483572,3,-0.002185294164426361,-0.00011486948679447937
pipeline_b_frozen_replay,001914.SZ,801180.SI,房地产,0.0008115848715801976,-0.0004219603871570001,0.0012335452587371976,0.01238625886700491,1,-0.0011387477375644772,-0.0010942761246258504
pipeline_b_frozen_replay,001965.SZ,801170.SI,交通运输,0.0006450330986590481,6.0411353615196764e-05,0.0005846217450438513,0.01595936731198368,1,0.004987384365158304,-0.0006450330986590481
pipeline_b_frozen_replay,002002.SZ,801030.SI,基础化工,0.0,-2.374198691471853e-05,2.374198691471853e-05,0.0,0,0.012104927307886676,0.0
pipeline_b_frozen_replay,002004.SZ,801030.SI,医药生物,0.0,0.0004277007814295807,-0.0004277007814295807,0.0,0,0.029579744755738546,0.0
pipeline_b_frozen_replay,002004.SZ,801150.SI,医药生物,-0.0009720006567394649,-0.0004532541001133071,-0.0005187465566261578,0.010039709416828718,2,-0.022509868812649148,0.0009720006567394649
pipeline_b_frozen_replay,002010.SZ,801170.SI,交通运输,0.0,0.00019958666418234646,-0.00019958666418234646,0.0,0,0.009788472089124048,0.00017772932284616864
pipeline_b_frozen_replay,002013.SZ,801740.SI,国防军工,0.0,-0.0003050647084655878,0.0003050647084655878,0.0,0,0.004106344537307464,0.0
pipeline_b_frozen_replay,002013.SZ,999999.SI,国防军工,0.0,3.095809735618632e-06,-3.095809735618632e-06,0.0,0,0.0008103727714749986,0.0
pipeline_b_frozen_replay,002019.SZ,801150.SI,医药生物,0.0,-0.0008342481950578023,0.0008342481950578023,0.0,0,-0.01371465427626073,0.0
pipeline_b_frozen_replay,002028.SZ,801730.SI,电力设备,0.0023016916067849077,0.001958033291990893,0.00034365831479401436,0.017734722396535813,5,0.03738006247642974,0.006101271391239241
pipeline_b_frozen_replay,002030.SZ,801150.SI,医药生物,-0.0026650638524474035,-0.0008977247783069184,-0.0017673390741404845,0.01798148707035348,9,-0.010465014193636222,5.0175998831671845e-06
pipeline_b_frozen_replay,002038.SZ,801150.SI,医药生物,-0.0011533864310834855,-6.578265847680078e-05,-0.0010876037726066847,0.016665598141887436,1,0.00110540052254514,0.0011533864310834855
pipeline_b_frozen_replay,002048.SZ,801880.SI,汽车,-0.0026898808254836523,4.634030102794616e-05,-0.0027362211265115977,0.01573512139356874,17,0.0027362997245037788,-0.0003130700862566944
pipeline_b_frozen_replay,002051.SZ,801720.SI,建筑装饰,0.0,-5.311042266635615e-05,5.311042266635615e-05,0.0,0,-0.013260673951324168,0.0
pipeline_b_frozen_replay,002056.SZ,801050.SI,有色金属,-0.0012290779257694588,0.0007193929930037228,-0.0019484709187731816,0.017168468018340866,4,0.02018323145586354,0.00047428358976931806
pipeline_b_frozen_replay,002064.SZ,801030.SI,基础化工,0.004246615808005174,0.0009425960316126181,0.0033040197763925553,0.01857734021122942,3,0.07227731015336737,1.721348575948415e-05
pipeline_b_frozen_replay,002065.SZ,801750.SI,计算机,-0.0015920374624934575,-0.0006801921253702608,-0.0009118453371231968,0.012536847907111464,3,-0.014457344280891472,1.0643391918485254e-05
pipeline_b_frozen_replay,002074.SZ,801730.SI,电力设备,0.0,0.001147321529202835,-0.001147321529202835,0.0,0,0.021113006924659273,0.0
pipeline_b_frozen_replay,002075.SZ,801040.SI,钢铁,0.0,-0.0013993281963249067,0.0013993281963249067,0.0,0,-0.03099941054459092,0.0
pipeline_b_frozen_replay,002078.SZ,801140.SI,轻工制造,-0.0015575585877320997,-0.0009428734888680272,-0.0006146850988640724,0.018577131072429746,1,-0.009142524773928453,-1.760456651103172e-07
pipeline_b_frozen_replay,002080.SZ,801030.SI,建筑材料,-0.00010444748860720427,0.0009023516728701334,-0.0010067991614773376,0.01749495434170621,1,0.029977492722476823,0.000483327490756047
pipeline_b_frozen_replay,002080.SZ,801710.SI,建筑材料,0.0017552214112670837,-0.000564714078147989,0.0023199354894150727,0.017458488697505964,1,-0.02346470160155978,-0.003369903134289426
pipeline_b_frozen_replay,002081.SZ,801720.SI,建筑装饰,-0.0018805007157755912,-0.0009524031965206308,-0.0009280975192549604,0.015822664256564364,3,-0.020704081353188488,0.0023255119183263435
pipeline_b_frozen_replay,002085.SZ,801880.SI,汽车,0.0018012982315074781,-0.00046278195354533807,0.0022640801850528163,0.011541626497126908,3,-0.015561844490241172,-6.586608807580222e-05
pipeline_b_frozen_replay,002092.SZ,801030.SI,基础化工,0.0,0.00038742661970357406,-0.00038742661970357406,0.0,0,0.01771428931687553,0.00053499898649419
pipeline_b_frozen_replay,002092.SZ,999999.SI,基础化工,0.0,-0.00020750007092203786,0.00020750007092203786,0.0,0,-0.06781115879828337,0.0
pipeline_b_frozen_replay,002093.SZ,801770.SI,通信,0.0,-0.00010303726350417101,0.00010303726350417101,0.0,0,-0.02516912370365328,0.0
pipeline_b_frozen_replay,002110.SZ,801040.SI,钢铁,-0.0006877254117546901,-0.0001389589109525622,-0.0005487665008021279,0.00609659283933888,1,-0.0023886047057732666,-0.0011995647373676767
pipeline_b_frozen_replay,002124.SZ,801010.SI,农林牧渔,0.00019225378923477896,-0.0010859105880635846,0.0012781643772983634,0.018341064571970194,4,-0.013936689970263464,-0.0007038258271344483
pipeline_b_frozen_replay,002127.SZ,801200.SI,商贸零售,0.0,-0.0016462527116684876,0.0016462527116684876,0.0,0,-0.03997386891080276,0.0
pipeline_b_frozen_replay,002128.SZ,801950.SI,煤炭,-0.0001779654770858105,0.00014181949358415042,-0.0003197849706699611,0.016699888958389936,3,0.01211140564219581,7.896843450632546e-06
pipeline_b_frozen_replay,002131.SZ,801760.SI,传媒,-0.0022393497920959885,-0.001555104044708333,-0.0006842457473876554,0.0167536540001255,1,-0.021778850365490227,-0.0004899041510688222
pipeline_b_frozen_replay,002138.SZ,801080.SI,电子,0.008725552281618518,0.0004609375864058354,0.008264614695212683,0.01828314332739303,8,0.009579242708546981,-0.001781120030705803
pipeline_b_frozen_replay,002146.SZ,801180.SI,房地产,0.0,-0.0009630187362045843,0.0009630187362045843,0.0,0,-0.03337494282008838,0.0
pipeline_b_frozen_replay,002152.SZ,801750.SI,计算机,0.001502354740724608,-0.00023228854125778803,0.0017346432819823959,0.01679738463260145,4,-0.0008380852102309877,0.001952741916869739
pipeline_b_frozen_replay,002153.SZ,801750.SI,计算机,0.0,-0.0004094754971617825,0.0004094754971617825,0.0,0,-0.014682698110006545,0.0
pipeline_b_frozen_replay,002155.SZ,801050.SI,有色金属,0.008219811887747116,0.0007257763274902924,0.007494035560256824,0.01628479330119967,4,0.029943396035128366,-0.010895136882698483
pipeline_b_frozen_replay,002156.SZ,801080.SI,电子,-0.004334072271776369,-0.0010420473016972914,-0.0032920249700790776,0.01716913814738303,5,-0.010901380769495733,0.001085378162027114
pipeline_b_frozen_replay,002174.SZ,801760.SI,传媒,0.0,-5.8887609688789994e-05,5.8887609688789994e-05,0.0,0,0.00037844123916352484,-0.00123569926049042
pipeline_b_frozen_replay,002180.SZ,801080.SI,电子,0.0029704688858923486,0.0004460957103562159,0.0025243731755361333,0.020280917068666155,3,0.009346153236677646,0.004589752612162376
pipeline_b_frozen_replay,002180.SZ,801750.SI,电子,0.004016500396489902,0.0015109655156863712,0.002505534880803531,0.019587169493874308,1,0.06824487733775923,-2.166134343474079e-05
pipeline_b_frozen_replay,002183.SZ,801170.SI,交通运输,0.0,0.0006077056809156117,-0.0006077056809156117,0.0,0,0.027049079822553664,0.0
pipeline_b_frozen_replay,002185.SZ,801080.SI,电子,-0.0008413014208682233,-0.0016603211501270514,0.0008190197292588282,0.019365775722607316,2,-0.014737979729306905,0.0008413014208682232
pipeline_b_frozen_replay,002191.SZ,801140.SI,轻工制造,0.007075452094457404,-0.00023430502286499261,0.007309757117322397,0.016765064586645784,1,0.003875812367962509,0.004181623676246648
pipeline_b_frozen_replay,002195.SZ,801750.SI,计算机,8.017208604324038e-05,-0.0002384754513677941,0.0003186475374110345,0.016755965983036764,1,-0.0013986103936235543,9.554219627364198e-09
pipeline_b_frozen_replay,002203.SZ,801050.SI,有色金属,-0.0005204400782126575,0.0006655701587262937,-0.0011860102369389512,0.016106250841528624,1,0.02076225738482854,0.0005204400782126575
pipeline_b_frozen_replay,002212.SZ,801750.SI,计算机,0.000241494175638076,-0.0020733835078579877,0.002314877683496064,0.01725226184737919,4,-0.026892360700194167,-0.00024149417563807622
pipeline_b_frozen_replay,002217.SZ,801080.SI,电子,0.0,-5.616948108630512e-05,5.616948108630512e-05,0.0,0,-0.00378679846574285,0.0
pipeline_b_frozen_replay,002221.SZ,801030.SI,石油石化,0.0,0.00034886644001639125,-0.00034886644001639125,0.0,0,0.01784213940920264,0.0
pipeline_b_frozen_replay,002221.SZ,801960.SI,石油石化,0.0,-0.0008533208325872139,0.0008533208325872139,0.0,0,-0.034843241472185066,0.0
pipeline_b_frozen_replay,002223.SZ,801150.SI,医药生物,-0.0002859990174298925,0.00025836345797847107,-0.0005443624754083638,0.017941671693434923,1,0.007428207870445569,-0.0012049398776765108
pipeline_b_frozen_replay,002233.SZ,801710.SI,建筑材料,0.0,-0.0006516921846955127,0.0006516921846955127,0.0,0,-0.018932840838390128,0.0
pipeline_b_frozen_replay,002240.SZ,801050.SI,有色金属,-0.0008281054633597301,-0.002157626944952467,0.0013295214815927368,0.0069035797923922655,1,-0.07414541328098385,0.0008281054633597303
pipeline_b_frozen_replay,002242.SZ,801110.SI,家用电器,0.0005336504943275567,-0.0006128038251219014,0.0011464543194494583,0.016264738979287437,1,-0.017752878013525306,-0.0003366394511153341
pipeline_b_frozen_replay,002244.SZ,801180.SI,房地产,0.0,0.0008531333064968308,-0.0008531333064968308,0.0,0,0.03739182887933826,0.0
pipeline_b_frozen_replay,002249.SZ,801730.SI,电力设备,0.0,0.00027293564471407615,-0.00027293564471407615,0.0,0,0.017602559176403566,0.0
pipeline_b_frozen_replay,002250.SZ,801030.SI,基础化工,-0.002256501768994783,-0.001046101564074632,-0.001210400204920151,0.01743056212948142,3,-0.013980416141374005,-0.00035208349582758927
pipeline_b_frozen_replay,002266.SZ,801160.SI,环保,0.00584778061063935,0.0006678619668322848,0.005179918643807065,0.015393842710253186,6,0.04168345530609305,0.00020817959681865804
pipeline_b_frozen_replay,002266.SZ,801970.SI,环保,0.0004088021634938837,-0.0010021443749453848,0.0014109465384392686,0.01001750725146613,2,-0.04403657857624498,-0.0004088021634938838
pipeline_b_frozen_replay,002268.SZ,801750.SI,计算机,0.009651129102335378,0.0010594665042628426,0.008591662598072534,0.016672433824427593,3,0.04064019816807302,-0.000751716350134787
pipeline_b_frozen_replay,002273.SZ,801080.SI,电子,0.0,0.00027433637666394165,-0.00027433637666394165,0.0,0,0.007322772158696668,0.0
pipeline_b_frozen_replay,002281.SZ,801770.SI,通信,0.0006962706516474876,-0.0008562929642170786,0.0015525636158645658,0.016547865931912858,6,-0.020773804196114038,0.0032214931130018845
pipeline_b_frozen_replay,002294.SZ,801150.SI,医药生物,0.0024953963560129084,0.0005396563329961838,0.0019557400230167245,0.015419956933785164,5,0.012016052524884144,-0.003397602327554521
pipeline_b_frozen_replay,002299.SZ,801010.SI,农林牧渔,0.0,-0.00013210020050124352,0.00013210020050124352,0.0,0,0.0029523660805800176,0.0
pipeline_b_frozen_replay,002302.SZ,801710.SI,建筑材料,0.0,-7.717433163738746e-05,7.717433163738746e-05,0.0,0,-0.004059612939247547,0.0
pipeline_b_frozen_replay,002317.SZ,801150.SI,医药生物,-0.000770911582414203,0.00019178703444620423,-0.0009626986168604072,0.016613205429304403,2,0.026235083441662865,0.00558866292531174
pipeline_b_frozen_replay,002326.SZ,801030.SI,基础化工,0.0,-0.0010330520612367282,0.0010330520612367282,0.0,0,-0.05897696562257957,0.00331002215232893
pipeline_b_frozen_replay,002340.SZ,801050.SI,电力设备,0.0,0.0018939772067107104,-0.0018939772067107104,0.0,0,0.03225645200749346,0.0
pipeline_b_frozen_replay,002340.SZ,801730.SI,电力设备,-0.0027475600924850878,-0.0008725832224513886,-0.0018749768700336992,0.021620144990046573,1,-0.0148500158924695,0.0024622551876816276
pipeline_b_frozen_replay,002353.SZ,801890.SI,机械设备,0.0,-0.0011453940617568719,0.0011453940617568719,0.0,0,-0.006645677600541512,0.0
pipeline_b_frozen_replay,002368.SZ,801750.SI,计算机,-0.0027425330192555075,2.060999963441766e-05,-0.0027631430188899252,0.01661154204062125,1,0.008675734081439767,1.7972774179648987e-06
pipeline_b_frozen_replay,002372.SZ,801710.SI,建筑材料,0.0007910056163581392,0.0003094468165152737,0.00048155879984286565,0.016982603794627696,3,0.014300030259556248,-0.0024373740177321642
pipeline_b_frozen_replay,002373.SZ,801750.SI,计算机,0.0,-0.0015782256934932372,0.0015782256934932372,0.0,0,-0.025990426855100338,0.0
pipeline_b_frozen_replay,002375.SZ,801720.SI,建筑装饰,-4.1843432676893255e-05,-0.00021560988420195172,0.00017376645152505847,0.015607600388481819,1,-0.01337435910649811,-2.486109786637412e-07
pipeline_b_frozen_replay,002382.SZ,801150.SI,医药生物,-0.009254427401916801,-0.001378523038522369,-0.007875904363394434,0.017017234039282816,8,-0.03102161276041249,0.01102454904836579
pipeline_b_frozen_replay,002384.SZ,801080.SI,电子,0.00036145375111616327,-0.0005931239406315899,0.0009545776917477531,0.02091502841685919,1,-0.005326458643119055,-0.0021188150652671194
pipeline_b_frozen_replay,002385.SZ,801010.SI,农林牧渔,0.0,-0.0003097375107091626,0.0003097375107091626,0.0,0,0.001572789163752128,0.0
pipeline_b_frozen_replay,002387.SZ,801080.SI,电子,0.0,-0.0008658058359820704,0.0008658058359820704,0.0,0,-0.025649443899574825,0.0
pipeline_b_frozen_replay,002390.SZ,801150.SI,医药生物,0.0,-0.000627691456327782,0.000627691456327782,0.0,0,-0.013515202636527687,0.0
pipeline_b_frozen_replay,002396.SZ,801770.SI,通信,0.00785083704244468,-0.00034145702617036983,0.00819229406861505,0.01674676009171751,5,-0.004004503489576057,-0.005494804258162325
pipeline_b_frozen_replay,002399.SZ,801150.SI,医药生物,-0.0030765789707243116,-0.000257215323790184,-0.0028193636469341274,0.01416413920686046,4,-0.009102020570158645,-0.0005188989575241987
pipeline_b_frozen_replay,002407.SZ,801030.SI,基础化工,-0.0022641365254142108,-0.0017508389739309355,-0.0005132975514832752,0.019934245495494697,1,-0.04962991818493837,-0.0034266846351373283
pipeline_b_frozen_replay,002408.SZ,801030.SI,石油石化,0.0025252893333811773,0.0010257278297710413,0.001499561503610136,0.01667767467971375,2,0.054574417484434805,0.0006222019624303723
pipeline_b_frozen_replay,002408.SZ,801960.SI,石油石化,0.0,-0.0008802414627725804,0.0008802414627725804,0.0,0,-0.034673952065189646,0.0
pipeline_b_frozen_replay,002409.SZ,801080.SI,电子,0.0,-0.0012567065145212965,0.0012567065145212965,0.0,0,-0.030647504235536693,-0.0012113052744219374
pipeline_b_frozen_replay,002416.SZ,801200.SI,商贸零售,-0.0041794187669533635,0.00017390717204003594,-0.004353325938993399,0.016196604079396684,3,0.015848854970197404,-0.007156188282433979
pipeline_b_frozen_replay,002419.SZ,801200.SI,商贸零售,0.0,-0.00010538671400094868,0.00010538671400094868,0.0,0,-0.011036686735753217,0.0
pipeline_b_frozen_replay,002422.SZ,801150.SI,医药生物,0.0028087199132683415,0.001198160400316076,0.0016105595129522654,0.018190678492301764,6,0.020592665636981464,0.001410826528520388
pipeline_b_frozen_replay,002423.SZ,801790.SI,非银金融,1.995521670132697e-06,-7.824110324159738e-05,8.023662491173009e-05,0.0005298909746294851,20,-0.008747414469846587,-2.1822822587388188e-05
pipeline_b_frozen_replay,002424.SZ,801150.SI,医药生物,0.0,2.6980703557355078e-05,-2.6980703557355078e-05,0.0,0,0.016208131827968417,0.0
pipeline_b_frozen_replay,002429.SZ,801110.SI,家用电器,0.0,-0.0004796307043292803,0.0004796307043292803,0.0,0,-0.011452668687923476,0.0
pipeline_b_frozen_replay,002429.SZ,999999.SI,家用电器,0.0,-0.0003100452954269129,0.0003100452954269129,0.0,0,-0.25204918032786894,0.0
pipeline_b_frozen_replay,002430.SZ,801890.SI,机械设备,0.0,0.0007218504474879641,-0.0007218504474879641,0.0,0,0.032445958909666915,-0.003240168083996156
pipeline_b_frozen_replay,002434.SZ,801880.SI,汽车,-4.866531811438166e-06,2.8402685144579353e-05,-3.326921695601752e-05,0.009527645666922956,3,0.008545052637371047,-0.0018736385427145371
pipeline_b_frozen_replay,002439.SZ,801750.SI,计算机,6.847014297665889e-05,-0.0003775217809801441,0.0004459919239568032,0.018152238110598344,3,-0.002334503463425841,-6.84701429766591e-05
pipeline_b_frozen_replay,002440.SZ,801030.SI,基础化工,0.002212782361082534,-0.0001286606569760656,0.0023414430180585997,0.01592596066449942,8,-0.004797893780538718,0.0007709993113424042
pipeline_b_frozen_replay,002444.SZ,801890.SI,机械设备,0.0,-0.0016249520366108925,0.0016249520366108925,0.0,0,-0.019296012496132598,0.0002345322861105185
pipeline_b_frozen_replay,002458.SZ,801010.SI,农林牧渔,0.0010225840321650757,-0.00015907333524790601,0.0011816573674129816,0.01634496883269185,3,-0.007167064265857676,-4.09940774576947e-06
pipeline_b_frozen_replay,002465.SZ,801740.SI,国防军工,-0.0024401572204478953,-0.0008478666980756939,-0.0015922905223722012,0.017763972122405318,6,-0.010523629592296394,0.002134923288618777
pipeline_b_frozen_replay,002468.SZ,801170.SI,交通运输,-0.0012403632901929126,-1.4875854711213308e-05,-0.0012254874354816995,0.01620831163948029,2,0.006329297782784844,0.002068335751476318
pipeline_b_frozen_replay,002497.SZ,801030.SI,有色金属,0.0,-0.0005638387141212989,0.0005638387141212989,0.0,0,-0.09891808346213293,-0.00214444874099435
pipeline_b_frozen_replay,002497.SZ,801050.SI,有色金属,-0.0016229106011418244,-0.0009442947385323632,-0.0006786158626094613,0.02022086127349568,3,-0.04632016594930066,0.0021535376643407158
pipeline_b_frozen_replay,002497.SZ,999999.SI,有色金属,0.0,-7.415111035642281e-05,7.415111035642281e-05,0.0,0,-0.014177040110649686,-0.00029006194851081057
pipeline_b_frozen_replay,002500.SZ,801790.SI,非银金融,-0.00020618307427303016,-0.0013931485973016485,0.0011869655230286184,0.0002993969030058035,24,-0.020257500202186866,-8.876616249658227e-05
pipeline_b_frozen_replay,002503.SZ,801130.SI,纺织服饰,0.0,-0.00014706157274488874,0.00014706157274488874,0.0,0,-0.03380971041482047,0.0
pipeline_b_frozen_replay,002505.SZ,801010.SI,农林牧渔,0.0,-0.0005978820897254804,0.0005978820897254804,0.0,0,-0.02667610172210837,0.0034414576535028406
pipeline_b_frozen_replay,002505.SZ,801200.SI,农林牧渔,0.0,0.0006182513264887684,-0.0006182513264887684,0.0,0,0.03891838890662618,0.0
pipeline_b_frozen_replay,002506.SZ,801730.SI,电力设备,0.002798576327705731,-0.0007076867662854582,0.0035062630939911893,0.017222008170496822,1,-0.004933923921904652,-0.0010474626521273889
pipeline_b_frozen_replay,002507.SZ,801120.SI,食品饮料,-0.005573121909818815,-0.0017067894447110716,-0.003866332465107744,0.018370935093296712,2,-0.015368966594128652,0.003300694908235553
pipeline_b_frozen_replay,002508.SZ,801110.SI,家用电器,0.0,-0.0005979477715026548,0.0005979477715026548,0.0,0,-0.016433240581355407,0.0
pipeline_b_frozen_replay,002511.SZ,801140.SI,美容护理,0.0,-0.00036920882756695983,0.00036920882756695983,0.0,0,-0.007282986571872346,0.0
pipeline_b_frozen_replay,002511.SZ,801980.SI,美容护理,0.0,-0.00025243344317717626,0.00025243344317717626,0.0,0,-0.005585721620781035,0.0
pipeline_b_frozen_replay,002532.SZ,801050.SI,有色金属,0.0,-0.00022514644277446907,0.00022514644277446907,0.0,0,-0.00505767069626344,0.0001649899042748496
pipeline_b_frozen_replay,002532.SZ,801890.SI,有色金属,0.0,2.4250518718626503e-05,-2.4250518718626503e-05,0.0,0,0.011584907480528947,0.0003361842324084667
pipeline_b_frozen_replay,002544.SZ,801770.SI,通信,0.0,-0.00022683221804618386,0.00022683221804618386,0.0,0,-0.03567752014054618,0.0
pipeline_b_frozen_replay,002557.SZ,801120.SI,食品饮料,-0.003601606577110951,-0.00014700711839719287,-0.003454599458713758,0.016476243450469982,5,0.003791507857728476,-0.0015987617154212671
pipeline_b_frozen_replay,002563.SZ,801130.SI,纺织服饰,-0.003575359014471609,-0.0005868034594820094,-0.0029885555549895994,0.016679340739378136,4,-0.022112471194032656,-4.800105854359249e-07
pipeline_b_frozen_replay,002568.SZ,801120.SI,食品饮料,-0.0012839366795842002,0.0014181849516591099,-0.0027021216312433103,0.01438683866658085,3,0.04964394767176922,0.002308057580343907
pipeline_b_frozen_replay,002572.SZ,801140.SI,轻工制造,-0.0004090308194045031,-0.00018378733104735084,-0.0002252434883571522,0.017252011005105292,1,0.005576749917758754,0.0007993321704718271
pipeline_b_frozen_replay,002583.SZ,801770.SI,通信,0.0,-0.00011697913297869646,0.00011697913297869646,0.0,0,-0.0068603171600096395,0.0
pipeline_b_frozen_replay,002589.SZ,801150.SI,医药生物,0.0,-0.0001370967225621251,0.0001370967225621251,0.0,0,-0.02187126505586867,0.0
pipeline_b_frozen_replay,002595.SZ,801890.SI,机械设备,-0.00016506536309963653,-0.0003816023890964816,0.00021653702599684502,0.010979692600662047,1,-0.006318666010305475,0.00016506536309963656
pipeline_b_frozen_replay,002603.SZ,801150.SI,医药生物,0.0,0.0014356479762393085,-0.0014356479762393085,0.0,0,0.03345669213716892,0.0
pipeline_b_frozen_replay,002624.SZ,801760.SI,传媒,0.000843007873803551,-0.00039516708273957114,0.001238174956543122,0.015415409576236097,3,-0.017119748818294162,0.00022592181785020338
